title,media,date,datetime,desc,link,img,Category
Dubai and WEF sign MoU to promote autonomous vehicle ...,Intelligent Transport,"Apr 7, 2021",2021-04-07 00:00:00.000000,"Ahmed Hashem Bahrozyan, CEO of Public Transport Agency, and Head of the Self Driving Transport Congress and Dubai World Challenge for Self-Driving Transport ...",https://www.intelligenttransport.com/transport-news/120708/dubai-driverless-car-mou/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Perfecting self-driving cars – can it be done?,The Conversation,"Apr 6, 2021",2021-04-06 00:00:00.000000,"Unlike other autonomous vehicles, which are generally rolled out in tightly controlled environments, self-driving cars must function in the endlessly ...",https://theconversation.com/perfecting-self-driving-cars-can-it-be-done-157483,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
AI safety system offers autonomous vehicle drivers seven ...,Intelligent Transport,"Apr 6, 2021",2021-04-06 00:00:00.000000,A team of researchers in Germany have come up with a safety system that could warn drivers of autonomous cars that they will have to take control up to ...,https://www.intelligenttransport.com/transport-news/120436/ai-safety-system/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Tim Cook drops hints about autonomous tech and the Apple car,TechCrunch,"Apr 5, 2021",2021-04-05 00:00:00.000000,"“The autonomy itself is a core technology, in my view,” Cook told Kara Swisher in an interview on the “Sway” podcast. “If you sort of step back, the car, in a ...",https://techcrunch.com/2021/04/05/tim-cook-drops-hints-about-autonomous-tech-and-the-apple-car/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Autonowashing And Waymo's Approach To Fully Autonomous ...,Medium,"Apr 5, 2021",2021-04-05 00:00:00.000000,A self-driving car is a type of vehicle that can provide some level of automation like ADAS (Advanced Driver Assistance System) or automatic cruise control. It ...,https://medium.com/0xmachina/autonowashing-and-waymos-approach-to-fully-autonomous-vehicles-2838639ee8b5,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Here's Why Some Are Vehemently And Diametrically ...,Forbes,"Apr 5, 2021",2021-04-05 00:00:00.000000,"The cars that co-share the driving task are described as being semi-autonomous, and typically contain a variety of automated add-on's that are referred to as ...",https://www.forbes.com/sites/lanceeliot/2021/04/05/heres-why-some-are-vehemently-and-diametrically-opposed-to-self-driving-cars/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Autonomous Cars: Ultimate feature of next-generation vehicles,Lexology,"Apr 5, 2021",2021-04-05 00:00:00.000000,"Autonomous cars in a nutshell ... To achieve fully automated vehicles that can drive under all conditions, automakers, auto-part manufacturers, ...",https://www.lexology.com/library/detail.aspx?g=1dc872d4-d254-4e27-93fb-720aa27620a5,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
The professor who built a self-driving car decades ago,Taipei Times,"Apr 3, 2021",2021-04-03 00:00:00.000000,"Han Min-hong built a self-driving car in 1993, but the government saw no future in the tech and cut funding to his research at Korea University. By Claire Lee / ...",https://www.taipeitimes.com/News/biz/archives/2021/04/04/2003755032,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Head of Google's self-driving car spin-off steps down,Financial Times,"Apr 3, 2021",2021-04-03 00:00:00.000000,"The company has been considered the leader in driverless cars since Google ... 80,000 autonomous vehicles for a driverless fleet meant to start that year.",https://www.ft.com/content/dc6e4693-ef3f-4bce-90e5-1bcdeb67c63d,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
This self-driving car drove safely all over South Korea – in 1993,Tech Wire Asia,"Apr 3, 2021",2021-04-03 00:00:00.000000,... a South Korean professor built an autonomous vehicle and test-drove it across the country – only for his research to be consigned to the scrapheap.,https://techwireasia.com/2021/04/this-self-driving-car-drove-safely-all-over-south-korea-in-1993/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Audio Analytics: Vital Technology for Autonomous Vehicles,IoT For All,"Mar 31, 2021",2021-03-31 00:00:00.000000,"Audio Analytics under Machine Learning in driverless cars consists of Audio classification, NLP, voice/speech, and sound recognition.",https://www.iotforall.com/audio-analytics-vital-technology-for-autonomous-vehicles,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
Optimus Ride partners with Polaris to commercialize electric ...,TechCrunch,"Mar 30, 2021",2021-03-30 00:00:00.000000,"Autonomous, electric mobility service provider Optimus Ride announced a partnership with powersports vehicle manufacturer Polaris to bring fully autonomous ...",https://techcrunch.com/2021/03/30/optimus-ride-partners-with-polaris-to-commercialize-electric-autonomous-vehicles/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",Autonomous vehicles
